"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"65844167",124.21538480571,-0.205956313611342,0.514724269107662,-0.400129401258644,0.68906121000685,0.79696316944174,"","","False",NA,"MH0378_GL0144540  [gene]  locus=scaffold1015_1:2:658:- [Lack both ends] codon-table.11"
"66635387",14.9208255470651,0.403675330265209,1.00865142644328,0.40021291764654,0.688999701035271,0.79696316944174,"rplE","rplE","False",186807,"gi|334338913|ref|YP_004543893.1| 50S ribosomal protein L5 [Desulfotomaculum ruminis DSM 2154]"
"28412657",17.0220637493126,0.38395689922493,0.961976409871305,0.39913338340209,0.689794925376356,0.797100264130915,"","","False",NA,"SRS013521.103467-T1-C"
"41117642",40.12779786832,0.281491291378017,0.705132040658521,0.399203659948756,0.689743146668571,0.797100264130915,"","","False",NA,"SRS015578.175924-T1-C"
"56308743",17.0220637493126,0.38395689922493,0.961976409871305,0.39913338340209,0.689794925376356,0.797100264130915,"","","False",NA,"SRS043411.5754-T1-C"
"62017462",18.8971297304518,-0.367068868150303,0.918808703446143,-0.399505214495195,0.689520982284291,0.797100264130915,"RO1_15550,BN484_02296,BN528_01805","","False",841,"C7GDH9|ROSINTL182_07980 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Roseburia intestinalis L1-82]"
"66958923",20.2099807996355,-0.462969872856332,1.15865118831483,-0.399576574490626,0.689468413125751,0.797100264130915,"","","False",NA,"SRS012273.165014-T1-C"
"68503721",17.0220637493126,0.38395689922493,0.961976409871305,0.39913338340209,0.689794925376356,0.797100264130915,"","","False",NA,"SRS016753.44925-T1-C"
"69175537",17.0220637493126,0.38395689922493,0.961976409871305,0.39913338340209,0.689794925376356,0.797100264130915,"","","False",NA,"SRS015217.38938-T1-C"
"48823052",4.81117578788936,0.671898122848699,1.68434381010152,0.398907941964772,0.689961037054937,0.797190650457106,"","","False",NA,"SRS011302.28746-T1-C"
"52555087",15.6601929392496,-0.398589660458761,1.00133419201008,-0.398058573889935,0.690587009780193,0.797731844779499,"","","False",NA,"SRS023971.31572-T1-C"
"66879269",26.2577179636055,0.32206065702624,0.809129109564401,0.39803370465762,0.690605341257842,0.797731844779499,"","","False",NA,"SRS011452.47621-T1-C"
"4065097",6.73537835690312,0.560650467286805,1.40938254853936,0.397798644426133,0.690778616580503,0.797830389963729,"ppdk","ppdk","False",31957,"gi|297625536|ref|YP_003687299.1| pyruvate phosphate dikinase [Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1]"
"61233297",6.49672724690986,0.574060101474948,1.44533410006812,0.397181593825188,0.691233554272267,0.798254180958678,"","","False",NA,"SRS016989.104931-T1-C"
"21023040",45.1809742417895,-0.278694615750809,0.702383445595573,-0.396784146178866,0.691526642640124,0.798265240571334,"BN800_00823,BN541_03020,BN536_01680","","False",139043,"gi|547322736|ref|WP_022053909.1| chaperone protein DnaK [Bacteroides plebeius CAG:211]"
"49246354",41.7682011091217,-0.273271588372207,0.688877334542073,-0.396691217245321,0.691595177553423,0.798265240571334,"","","False",NA,"SRS019685.24939-T1-C"
"54249327",25.1754067262472,0.326511848110589,0.822720194936106,0.396868643945158,0.691464327890286,0.798265240571334,"","","False",NA,"SRS014235.264261-T1-C"
"66034791",2.21738914395436,-1.15880299534538,2.92039176754579,-0.396797103807482,0.691517086614181,0.798265240571334,"BN708_01101","BN708_01101","False",1263031,"gi|547628352|ref|WP_022119004.1| ribosomal subunit interface protein [Firmicutes bacterium CAG:56]"
"63248815",32.5135514722042,-0.297507061156403,0.752588830742107,-0.395311555265894,0.692612972589698,0.799338295125151,"","","False",NA,"SRS011586.165887-T1-C"
"10801759",5.64816675688599,-0.605767670886006,1.53626494569108,-0.394311978923338,0.693350720350218,0.799782657201637,"groL","groL","False",2350,"gi|503531625|ref|WP_013765706.1| molecular chaperone GroEL [Haliscomenobacter hydrossis]"
"56207781",5.64816675688599,-0.605767670886006,1.53626494569108,-0.394311978923338,0.693350720350218,0.799782657201637,"","","False",NA,"SRS043001.2792-T1-C"
"66785143",19.0656823013729,-0.360947146131933,0.914844788673881,-0.394544681896419,0.693178945494973,0.799782657201637,"","","False",NA,"SRS014923.22545-T1-C"
"69857431",17.6205479710476,-0.373940062419844,0.947619646987415,-0.394609866530986,0.69313083083992,0.799782657201637,"","","False",NA,"MH0009_GL0045920  [gene]  locus=scaffold43936_1:2:226:- [Lack 3'-end] codon-table.11"
"8018209",43.0932420230534,-0.275761585298596,0.699729853671925,-0.394097213162338,0.693509268441837,0.799863818001966,"BN781_01138,BN651_01638,BN538_02243,BN572_02131,BN648_02535,Cbei_0662,BN751_00596,BN798_00277,BN485_01542,BN555_02477,BN789_01021,gltA_1,ERE_28310,BN708_01289,BN479_01543,BN634_01247,BN639_01337,CLS_18310,CCU_13460,ROI_26450,BN774_00943,BN593_02329,EUBREC_1829,Closa_2933,CDLVIII_5247,gltD,BN729_00117,BN586_01038,aegA,BN500_00949,BN520_01078,Cspa_c50700,H04402_01717,BN484_02735,BN528_02152,BN518_01416,BN537_01685,BN573_01472,BN807_01145,BN481_00068,BN656_01130,RO1_11110,BN542_01870,EUBELI_00917,CK5_27910,BN457_01538,sudA1,BN546_01850,BN605_01919,BN514_02088,BN552_01884,BN486_00891,BN723_03298,BN626_01715,BN547_02150,BN565_02089,BN606_01861,BN765_01560,BN662_01127,BN564_01621,BN544_00679,gltA,BN630_01566,RTO_21770,BN561_00181,gltA-1,BN730_00755,BN806_00278,BN771_01159,CK3_16320,BN719_01721,CIY_15730","","False",131567,"gi|545399297|ref|WP_021638967.1| glutamate synthase [Clostridium sp. KLE 1755]"
"21023699",131.728169346415,0.201584825412724,0.511751648534147,0.393911433387934,0.693646428822978,0.799920293633111,"BN536_02404","BN536_02404","False",1263052,"gi|547323446|ref|WP_022054572.1| putative uncharacterized protein [Bacteroides plebeius CAG:211]"
"17575245",14.6710830437581,0.399235301443003,1.0140039446689,0.393721645307172,0.693786558883913,0.79998017913515,"gdh","gdh","False",186826,"gi|352516993|ref|YP_004886310.1| NAD(P)-dependent glutamate dehydrogenase [Tetragenococcus halophilus NBRC 12172]"
"21927582",38.2009066344657,-0.282365703481631,0.71784544085807,-0.393351670721915,0.694059759779743,0.800193469073633,"gdhA,Achl_3577,Cfla_2911,Jden_2359,Bcav_0346,Celgi_2725,Asphe3_36540,Arth_3505,O159_13080","","False",2037,"gi|551263890|ref|WP_022884099.1| glutamate dehydrogenase [Glaciibacter superstes]"
"28401306",12.6471873868035,0.427041626789049,1.08885002754751,0.392195082871884,0.694914077000953,0.801076598678018,"","","False",31973,"gi|490941502|ref|WP_004803333.1| hypothetical protein [Eggerthia catenaformis]"
"63487610",88.1368032970953,-0.218427637067235,0.55736557352612,-0.391892946823704,0.69513731462793,0.801232106198414,"","","False",NA,"8-2_GL0146373_34_705_+"
"73112430",12.1416410284488,-0.439253322766153,1.12149291449574,-0.391668388706367,0.695303249794293,0.801321534388087,"rpsA,BN796_01384","","False",171549,"tr|U5Q5Y0|U5Q5Y0_9BACT 30S ribosomal protein S1 OS=Bacteroidales bacterium CF GN=rpsA PE=3 SV=1"
"4098765",43.8050327994582,-0.273630957349911,0.699346951530971,-0.391266390381617,0.695600339224248,0.801379826714937,"","","False",NA,"SRS016267.25052-T1-C"
"41062289",23.7198487639421,-0.329895049958113,0.843262730921729,-0.391212652784407,0.695640056543924,0.801379826714937,"","","False",NA,"SRS054590.53292-T1-C"
"47259006",21.5537039890886,-0.342018816126263,0.87445615701084,-0.39112174279313,0.695707249785382,0.801379826714937,"","","False",NA,"SRS018817.145961-T1-C"
"51430099",14.2877415074813,0.410092296606049,1.04775004077818,0.391402797084567,0.695499525131927,0.801379826714937,"","","False",NA,"SRS063040.215760-T1-C"
"22793568",44.5881375376505,0.265821278656017,0.679898794395583,0.390971834112938,0.69581805525758,0.801405683960159,"NFA_45920,Ndas_2044,gdhA,STTU_4216,Mvan_4804,Mmcs_4267,Strvi_9062,Tfu_1371,Mjls_4646,Tcur_0396,Sros_5524,Micau_2804,ML5_5592,HMPREF0063_11146,Strvi_6204,VAB18032_17010,Mspyr1_13320,Gobs_4441,Mflv_1929,Mkms_4353,gdh2","","False",2037,"gi|496356779|ref|WP_009065955.1| glutamate dehydrogenase, partial [Streptomyces sp. SPB78]"
"47463763",36.9558827788006,-0.287377396860026,0.735806311121363,-0.390561201387449,0.696121608981302,0.801618315071114,"","","False",NA,"SRS019161.11269-T1-C"
"51337772",31.4161391495,-0.304426255246665,0.779614647353845,-0.390482985767319,0.696179434158232,0.801618315071114,"","","False",NA,"SRS051882.53877-T1-C"
"8400882",6.52344618507925,-0.564813854192589,1.44807757950668,-0.390043919045418,0.696504071032276,0.801788542234134,"","","False",NA,"SRS042628.202320-T1-C"
"61450504",4.90066602536242,-0.667576148630131,1.71134868940214,-0.39008774352312,0.696471665619045,0.801788542234134,"POTEF,POTEE","","True",9606,"sp|A5A3E0|POTEF_HUMAN POTE ankyrin domain family member F OS=Homo sapiens GN=POTEF PE=1 SV=2"
"46369960",38.2183293195268,0.283053971148088,0.726235193746918,0.38975523850298,0.696717545767798,0.8019325050906,"","","False",NA,"SRS013687.178164-T1-C"
"49821970",24.4422300281193,0.325957425743791,0.837357758373974,0.389269010150157,0.697077158305194,0.802085197724553,"","","False",NA,"SRS020328.67051-T1-C"
"50947770",13.7223114808152,-0.42840463744344,1.10134042057701,-0.388984758426458,0.697287421273023,0.802085197724553,"","","False",NA,"SRS022071.146078-T1-C"
"51661852",29.8332386588152,0.309599175578265,0.7958119253264,0.389035607189831,0.697249806382777,0.802085197724553,"","","False",NA,"SRS054590.38107-T1-C"
"57864935",16.502203237984,-0.380438604442435,0.977813903146509,-0.389070561605046,0.697223949617327,0.802085197724553,"","","False",NA,"SRS017433.38817-T1-C"
"64357223",72.3755293968493,0.227481325714477,0.58481786762533,0.388978070451526,0.697292368694389,0.802085197724553,"","","False",246787,"E2NMN9|BACCELL_05584 hypothetical protein [Bacteroides cellulosilyticus DSM 14838]"
"18950035",23.8970569191351,-0.32572117721904,0.838726965439673,-0.388351860188842,0.697755663973856,0.802414590115744,"","","False",NA,"SRS022609.72555-T1-C"
"28669281",23.8970569191351,-0.32572117721904,0.838726965439673,-0.388351860188842,0.697755663973856,0.802414590115744,"","","False",NA,"SRS019030.55864-T1-C"
"166993709",20.6767927418897,-0.350202710350929,0.904042441214444,-0.387374192167887,0.698479206928924,0.803144828454024,"","","False",NA,"1-2_GL0078755_1_1094_+"
"52401874",31.8225309233642,0.294202949582621,0.7610474246666,0.386576368366933,0.699069855651882,0.803722092884087,"","","False",NA,"SRS024075.114623-T1-C"
"39388843",19.5734108697827,0.350636534280109,0.90766813531376,0.386304774441489,0.699270964946931,0.80385141344343,"","","False",NA,"SRS019161.148242-T1-C"
"62055206",14.2464332123612,0.414121749134623,1.07242192144117,0.386155617350779,0.699381421450995,0.803876503936196,"","","False",NA,"MH0260_GL0044321  [gene]  locus=scaffold54488_3:1:1890:- [Lack 3'-end] codon-table.11"
"62977833",60.6557394441734,-0.238198388169267,0.61763875234984,-0.385659719800658,0.699748698192346,0.804094855264738,"pgk","pgk","False",186802,"gi|496025515|ref|WP_008750022.1| phosphoglycerate kinase [Lachnoanaerobaculum saburreum]"
"63032743",18.2514298432038,-0.395594737526233,1.0257324462438,-0.385670492314919,0.699740718995386,0.804094855264738,"","","False",NA,"SRS012273.268941-T1-C"
"52065636",13.5979949141905,-0.410801846639681,1.06689073706306,-0.385045846185279,0.700203448875254,0.804311712423829,"","","False",NA,"SRS053398.186050-T1-C"
"58795136",13.5979949141905,-0.410801846639681,1.06689073706306,-0.385045846185279,0.700203448875254,0.804311712423829,"","","False",NA,"SRS011239.18174-T1-C"
"63096400",53.6586552301184,0.247288363629732,0.642039736167107,0.385160527767349,0.700118485876663,0.804311712423829,"FPR_25610,BN792_00931,BN815_00844,FP2_03020","","False",1239,"C7H6C0|FAEPRAA2165_01852 lactaldehyde reductase [Faecalibacterium prausnitzii A2-165]"
"55004337",38.0551272085402,0.277086745755615,0.722063210810934,0.383743059619982,0.701168894517859,0.805318712584143,"","","False",NA,"SRS024388.40279-T1-C"
"50187577",7.51320096274032,-0.58935767385544,1.53912408225777,-0.382917583221037,0.701780873677106,0.80591953966211,"","","False",NA,"SRS020869.157509-T1-C"
"37081817",21.6359687817604,-0.333562496030026,0.873461658999419,-0.381885675911789,0.702546165502137,0.806490961439172,"","","False",NA,"MH0419_GL0049387  [gene]  locus=scaffold2576_10:3:689:+ [Lack both ends] codon-table.11"
"46822740",31.1394550404585,-0.304790503008366,0.797651073855625,-0.382110064160125,0.702379727103598,0.806490961439172,"","","False",NA,"SRS016495.21496-T1-C"
"51699188",97.1966441946999,0.208238225725818,0.545367868533238,0.381830756340436,0.702586903879242,0.806490961439172,"","","False",NA,"SRS047014.48333-T1-C"
"56337403",7.94492756419756,-0.56945328168986,1.49162486126016,-0.381767089352997,0.70263413200577,0.806490961439172,"nqrA","nqrA","False",816,"gi|496331982|ref|WP_009041160.1| Na(+)-translocating NADH-quinone reductase subunit A [Bacteroides sp. D22]"
"4098784",24.7208795276823,-0.321293199833231,0.843239894615768,-0.381022294942095,0.703186705194982,0.807023081882638,"","","False",NA,"SRS062427.66115-T1-C"
"48541646",104.678886300634,-0.203504592286691,0.534952392934202,-0.380416266895215,0.703636441452176,0.807427291360452,"BN547_01777","BN547_01777","False",1262782,"gi|547728091|ref|WP_022142243.1| elongation factor G [Clostridium sp. CAG:230]"
"65877982",56.8191537694772,0.238083518073055,0.626028499668366,0.380307794611871,0.703716950187913,0.807427291360452,"","","False",NA,"158802708-stool1_revised_scaffold25745_1_gene164898 strand:+  start:747 stop:1400 length:654 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11"
"43715408",7.55911433702541,0.525122942252122,1.38187594981616,0.380007295388549,0.703939999735658,0.807581052062031,"","","False",NA,"SRS016018.116741-T1-C"
"63706395",99.3791987241246,-0.217699669690187,0.573108785151071,-0.379857498839076,0.704051197732758,0.80760647065083,"BN697_02542","BN697_02542","False",2,"tr|R6CU69|R6CU69_9BACE Glyceraldehyde-3-phosphate dehydrogenase type I OS=Bacteroides sp. CAG:530 GN=BN697_02542 PE=3 SV=1"
"47037119",31.3437539905066,0.294007155472689,0.774971420932543,0.379378061605037,0.704407139376952,0.807912589042609,"","","False",NA,"SRS018656.32404-T1-C"
"2163256",6.86572670880862,0.532295970116358,1.4059933469094,0.378590674903568,0.704991847939103,0.807970187112417,"","","False",5758,"gi|167383511|ref|XP_001736561.1| pyruvate, phosphate dikinase [Entamoeba dispar SAW760]"
"12268609",6.86572670880862,0.532295970116358,1.4059933469094,0.378590674903568,0.704991847939103,0.807970187112417,"ppdK","ppdK","False",693075,"gi|383788494|ref|YP_005473063.1| pyruvate phosphate dikinase [Caldisericum exile AZM16c01]"
"53091040",6.86572670880862,0.532295970116358,1.4059933469094,0.378590674903568,0.704991847939103,0.807970187112417,"","","False",NA,"SRS049995.108991-T1-C"
"59615486",2.83819432179947,1.13495163693842,2.99581931436233,0.378845156481008,0.70480285239071,0.807970187112417,"","","False",NA,"SRS049959.277221-T1-C"
"61732641",6.86572670880862,0.532295970116358,1.4059933469094,0.378590674903568,0.704991847939103,0.807970187112417,"","","False",NA,"O2.UC41-1_GL0129668  [gene]  locus=scaffold119006_2:9956:12586:+ [Complete] codon-table.11"
"62232538",2.83819432179947,1.13495163693842,2.99581931436233,0.378845156481008,0.70480285239071,0.807970187112417,"BN728_00137,BVU_2491","","False",816,"B6W2K2|BACDOR_03943 carboxyl transferase domain protein [Bacteroides dorei DSM 17855]"
"63792450",35.693202751602,0.274855360080092,0.7284232452015,0.377329199597495,0.705928975046188,0.808941984039031,"BN524_01807","BN524_01807","False",33042,"gi|495650733|ref|WP_008375312.1| MULTISPECIES: thioredoxin reductase [Coprococcus]"
"42566914",8.94698276032592,0.473511897942091,1.25699453432138,0.376701636334264,0.706395346675646,0.809271920468373,"","","False",NA,"SRS024132.9613-T1-C"
"60772420",7.21356473865659,-0.591954897598081,1.57112899373885,-0.37677039883873,0.706344240658796,0.809271920468373,"","","False",NA,"SRS064557.23046-T1-C"
"37920933",62.209583839025,0.23121501295827,0.614637925063123,0.376180843273744,0.706782456098824,0.809322902663443,"","","False",NA,"SRS015854.57236-T1-C"
"44844808",13.6598856310977,0.393045140046012,1.04488377770868,0.376161586992881,0.706796770892738,0.809322902663443,"","","False",NA,"SRS016989.64757-T1-C"
"54116192",13.7670775588205,-0.397944664759511,1.05747595789895,-0.376315567069882,0.706682307605397,0.809322902663443,"","","False",NA,"SRS047014.48967-T1-C"
"63646005",13.5749967255748,0.414546065868211,1.10178326780602,0.376250101069056,0.706730971880889,0.809322902663443,"","","False",NA,"MH0329_GL0056749  [gene]  locus=scaffold1099_2:343:1248:+ [Lack 3'-end] codon-table.11"
"167931328",18.3424712883648,-0.350472994201619,0.934134120844252,-0.375184875898621,0.70752297733208,0.810052184347635,"","","False",NA,"6-1_GL0091429_1_4028_+"
"42391616",12.3838625511839,-0.416318031027509,1.11225560387938,-0.374300681943482,0.708180624776524,0.810446779969051,"","","False",NA,"SRS015578.81444-T1-C"
"50946777",17.0372798035882,-0.418424022205288,1.1178726942217,-0.374303822222448,0.708178288708468,0.810446779969051,"","","False",NA,"SRS042628.127338-T1-C"
"55121778",12.3838625511839,-0.416318031027509,1.11225560387938,-0.374300681943482,0.708180624776524,0.810446779969051,"","","False",NA,"SRS023526.37909-T1-C"
"66390277",28.0070711210227,0.299560865673357,0.800449153710121,0.374240967442938,0.70822504719236,0.810446779969051,"","","False",NA,"SRS064276.178551-T1-C"
"52436684",83.865428202214,-0.213466249551743,0.571057611024766,-0.373808606050582,0.708546716224038,0.810712591920275,"","","False",NA,"SRS024132.6570-T1-C"
"14081067",14.7086764751792,-0.379092119004775,1.01578355838963,-0.373201668676117,0.708998354327848,0.811127027466396,"","","False",NA,"SRS047014.241969-T1-C"
"45412637",27.1579984352416,0.298569415609063,0.802967172774272,0.371832654848764,0.71001744905293,0.811883290835864,"","","False",NA,"SRS017307.4036-T1-C"
"48370921",15.858335582979,0.368331560123718,0.989724682195612,0.37215557694955,0.709777018820749,0.811883290835864,"","","False",NA,"765701615-stool1_revised_scaffold27649_2_gene37632 strand:-  start:17 stop:3616 length:3600 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11"
"53011375",54.5018590870367,0.235198932404131,0.632143639658584,0.372065647186074,0.709843972729468,0.811883290835864,"","","False",NA,"SRS049995.25361-T1-C"
"55968976",27.1579984352416,0.298569415609063,0.802967172774272,0.371832654848764,0.71001744905293,0.811883290835864,"","","False",NA,"SRS042284.58813-T1-C"
"67135064",16.2276463091015,-0.363116824733871,0.977392489175341,-0.37151587387401,0.710253334989378,0.812050642676624,"","","False",NA,"MH0040_GL0085521  [gene]  locus=scaffold29959_1:1:357:- [Lack 3'-end] codon-table.11"
"45191158",11.5122538608635,0.42448986186963,1.14416434103029,0.371004275039186,0.710634347575377,0.812103402454013,"","","False",NA,"SRS019787.103077-T1-C"
"48306366",26.235865334406,-0.306063599236519,0.8251682334443,-0.370910545064238,0.710704160697525,0.812103402454013,"","","False",NA,"SRS019582.48466-T1-C"
"52469697",26.235865334406,-0.306063599236519,0.8251682334443,-0.370910545064238,0.710704160697525,0.812103402454013,"","","False",NA,"SRS056519.90992-T1-C"
"65676206",6.36823141211005,0.623958131558668,1.68076899040119,0.371233724040643,0.710463456771537,0.812103402454013,"","","False",NA,"V1.CD29-0_GL0136139  [gene]  locus=scaffold35148_2:2:682:- [Lack both ends] codon-table.11"
"68323648",3.30966583598439,1.05141658941784,2.83513181218234,0.370852806525604,0.710747167439907,0.812103402454013,"","","False",853,"E2ZEY4|HMPREF9436_00213 putative phosphocarrier protein HPr [Faecalibacterium cf. prausnitzii KLE1255]"
"52479037",6.63820298875186,-0.543927989991202,1.46734429019104,-0.370688729037399,0.710869386128627,0.812140739663264,"","","False",NA,"SRS018656.64464-T1-C"
"60582086",8.92389626431029,0.462324039883188,1.24853247486777,0.370293964465885,0.711163470377909,0.812374392484589,"","","False",NA,"SRS063040.73873-T1-C"
"12090309",14.578838152616,0.377211937893445,1.02103166185561,0.369441959525434,0.71179832738767,0.812894841275014,"","","False",394098,"gi|495571906|ref|WP_008296485.1| NADP-specific glutamate dehydrogenase [Bhargavaea cecembensis]"
"38477558",5.93154002296282,0.546895105687137,1.48004262366483,0.369513078165907,0.711745326889985,0.812894841275014,"","","False",NA,"SRS054590.41731-T1-C"
"5673728",34.2787293798817,-0.272447131462752,0.737839577262204,-0.369249820501202,0.711941524150356,0.812956014609559,"SYN_02382,Dole_1647,CSE_14630","","False",2,"gi|85858016|ref|YP_460218.1| glutamate dehydrogenase [Syntrophus aciditrophicus SB]"
"62426628",177.516978860133,0.183422099839387,0.499146759110259,0.367471282727231,0.713267508828639,0.81436761141437,"BN816_02575","BN816_02575","False",1239,"gi|548310413|ref|WP_022500924.1| aBC transporter solute-binding protein [Firmicutes bacterium CAG:95]"
"31262174",14.2212394756344,-0.378244451915698,1.03056247769935,-0.367027191558632,0.713598735356398,0.81464323847483,"dnaK","dnaK","False",187145,"gi|493986463|ref|WP_006929270.1| molecular chaperone DnaK [Caldithrix abyssi]"
"64549605",24.8124069584384,-0.304606326316607,0.831065653167774,-0.366524985307164,0.71397337221643,0.814968347093257,"","","False",NA,"SRS015133.9750-T1-C"
"7171549",3.52878925669797,0.829297802715995,2.26587748414295,0.365994105382828,0.714369474105735,0.815067832865633,"","","False",NA,"MH0192_GL0046739  [gene]  locus=scaffold8062_7:3:866:+ [Lack both ends] codon-table.11"
"10446165",24.5663555765309,-0.323235978664081,0.883373966559717,-0.36591069116845,0.714431718395425,0.815067832865633,"Isop_0438,MROS_0458,Haur_1733,Hoch_5880,sdhA,sdhA1,Anae109_2603","","False",2,"gi|320101991|ref|YP_004177582.1| nitrate/sulfonate/bicarbonate ABC transporter substrate-binding protein [Isosphaera pallida ATCC 43644]"
"36547578",3.52878925669797,0.829297802715995,2.26587748414295,0.365994105382828,0.714369474105735,0.815067832865633,"","","False",NA,"SRS050422.107588-T1-C"
"65811933",10.4564492476164,0.429550064778646,1.17425650942197,0.365805989859996,0.714509849957514,0.815067832865633,"","","False",NA,"SRS017103.235983-T1-C"
"66478134",50.1666953405078,-0.237781746649551,0.649846152424562,-0.365904677226128,0.714436206116084,0.815067832865633,"","","False",2,"gi|489113324|ref|WP_003023177.1| gdh, NAD(P)-specific glutamate dehydrogenase, partial [Francisella tularensis]"
"67069785",22.0239314868549,0.315971150099076,0.864182684159918,0.365630040835909,0.714641155649331,0.815115100822363,"","","False",1301,"gi|489034525|ref|WP_002944884.1| glyceraldehyde-3-phosphate dehydrogenase [Streptococcus thermophilus]"
"51299489",14.3630165073173,-0.386152983616987,1.05783254075808,-0.365041694917282,0.715080282602561,0.81530838003837,"","","False",NA,"SRS015217.204944-T1-C"
"54139955",43.1811295329107,-0.24984763519353,0.684094348901906,-0.365223942566665,0.714944247340562,0.81530838003837,"BN737_00252","BN737_00252","False",1262828,"gi|548054367|ref|WP_022376006.1| l-fucose isomerase-like protein [Clostridium sp. CAG:62]"
"62037065",14.3630165073173,-0.386152983616987,1.05783254075808,-0.365041694917282,0.715080282602561,0.81530838003837,"BN586_01720,BN537_00605","","False",1239,"gi|547455554|ref|WP_022075008.1| heme-binding protein FetB [Firmicutes bacterium CAG:212]"
"28857104",34.5133824341855,-0.268031669244104,0.736804888918698,-0.36377563894487,0.71602555540429,0.816147979439485,"","","False",NA,"T2D-68A_GL0004584  [gene]  locus=scaffold12182_3:12717:14117:+ [Complete] codon-table.11"
"63767811",20.682559344916,0.321154242628738,0.883912946106176,0.363332434538368,0.716356567179464,0.816147979439485,"tsf","tsf","False",1239,"gi|492847777|ref|WP_006001731.1| elongation factor Ts [[Eubacterium] infirmum]"
"63898650",20.682559344916,0.321154242628738,0.883912946106176,0.363332434538368,0.716356567179464,0.816147979439485,"tsf","tsf","False",1239,"tr|R5AGR2|R5AGR2_9FIRM Elongation factor Ts OS=Firmicutes bacterium CAG:102 GN=tsf PE=3 SV=1"
"64196510",20.682559344916,0.321154242628738,0.883912946106176,0.363332434538368,0.716356567179464,0.816147979439485,"tsf","tsf","False",1485,"gi|547755434|ref|WP_022168069.1| elongation factor Ts [Clostridium sp. CAG:221]"
"65717267",43.9853575049779,-0.250114010805817,0.687812388735303,-0.36363696685619,0.716129118348158,0.816147979439485,"rpsD","rpsD","False",1239,"gi|511049735|ref|WP_016303569.1| 30S ribosomal protein S4 [Lachnospiraceae bacterium A2]"
"67445948",20.6024262992511,0.324804095614997,0.893712700253662,0.363432337397475,0.716281949044574,0.816147979439485,"","","False",NA,"SRS016989.62682-T1-C"
"28404167",42.3759187152081,-0.255049302730689,0.702634157201175,-0.362990185029767,0.716612216228834,0.816336699471932,"RpoA,BN807_00572,rpoA","","False",131567,"gi|493918705|ref|WP_006863844.1| DNA-directed RNA polymerase subunit alpha [Marvinbryantia formatexigens]"
"67424571",40.9851445099773,0.255426645430334,0.703999798172126,0.362822043548204,0.716737823984316,0.816377252736122,"","","False",NA,"V1.UC26-0_GL0070765  [gene]  locus=scaffold63110_3:431:910:+ [Lack 3'-end] codon-table.11"
"43204132",14.9805143678789,-0.376722900501583,1.03972111708593,-0.362330719565879,0.717104904632739,0.816487758601423,"","","False",NA,"SRS015794.87035-T1-C"
"60402629",14.9805143678789,-0.376722900501583,1.03972111708593,-0.362330719565879,0.717104904632739,0.816487758601423,"","","False",NA,"SRS064276.204915-T1-C"
"65242406",55.4216377623427,-0.263324011975023,0.72670305818387,-0.362354346812721,0.717087250618998,0.816487758601423,"","","False",NA,"T2D-62A_GL0004931  [gene]  locus=scaffold828_33:1495:2241:+ [Lack 3'-end] codon-table.11"
"31060847",7.22976957749714,-0.515941298233003,1.42734596550288,-0.361468985587687,0.717748885799725,0.816810839925158,"fhs","fhs","False",186803,"C0C2P9|CLOHYLEM_06355 hypothetical protein [Clostridium hylemonae DSM 15053]"
"41174778",7.22976957749714,-0.515941298233003,1.42734596550288,-0.361468985587687,0.717748885799725,0.816810839925158,"","","False",NA,"SRS014979.231305-T1-C"
"57996133",14.0043483297317,0.383912716199718,1.06139882997228,0.361704484081394,0.717572875823025,0.816810839925158,"","","False",457393,"gi|495940301|ref|WP_008664880.1| aspartate kinase, partial [Bacteroides sp. 4_1_36]"
"62208912",7.22976957749714,-0.515941298233003,1.42734596550288,-0.361468985587687,0.717748885799725,0.816810839925158,"fhs","fhs","False",84107,"gi|503474347|ref|WP_013709008.1| formate--tetrahydrofolate ligase [Coriobacterium glomerans]"
"20091541",341.523342768885,-0.160671199847718,0.445481746525597,-0.360668424914882,0.718347331408948,0.817389323281791,"HSISS3_1902","HSISS3_1902","False",2,"gi|544722229|ref|WP_021152231.1| Translation elongation factor Tu [Streptococcus sp. HSISS3]"
"46996007",10.1482617720699,-0.427199790677506,1.19003840987534,-0.358979833871291,0.719610175409932,0.818601848685493,"","","False",NA,"MH0117_GL0086183  [gene]  locus=scaffold106818_4:1:639:+ [Lack both ends] codon-table.11"
"49788642",8.61191148076893,-0.46719466630298,1.30224515241907,-0.358760917969334,0.7197739518486,0.818601848685493,"","","False",NA,"V1.CD25-4_GL0173944  [gene]  locus=scaffold1818_1:521:1027:+ [Lack 3'-end] codon-table.11"
"51906750",8.61191148076893,-0.46719466630298,1.30224515241907,-0.358760917969334,0.7197739518486,0.818601848685493,"","","False",NA,"SRS014235.43862-T1-C"
"59037295",18.4856143062298,0.335840450480955,0.936109959559732,0.358761753415065,0.719773326806386,0.818601848685493,"","","False",NA,"SRS023914.80937-T1-C"
